0_topic,1_topic,2_topic,3_topic,4_topic,5_topic,6_topic,7_topic,8_topic,9_topic,10_topic,11_topic,12_topic,13_topic,14_topic,15_topic,16_topic,17_topic,18_topic,19_topic
0.00102040816396368,0.8676386895226753,0.0010204081707727978,0.001020408167325793,0.0010204081772524735,0.0010204081666073978,0.001020408163265351,0.0010204081643501218,0.0010204081893074105,0.0010204081648845366,0.11399396345701203,0.001020408163265351,0.001020408165006283,0.0010204081736492872,0.0010204081665010087,0.001020408163500328,0.0010204081659187301,0.001020408164876683,0.0010204081665120231,0.0010204081633535132
0.10456672746057605,0.0003937007877570696,0.02689322736573758,0.03345727757623227,0.00039370078993084846,0.00039370079888205976,0.00826771651319999,0.0003937007897290433,0.05094452957450815,0.0003937007879372738,0.02699986981181371,0.00039370078896478687,0.00039370078780918917,0.0003937007930851456,0.08338077248746201,0.0003937007946444177,0.6607654697269518,0.0003937007893154701,0.0003937007877034155,0.00039370078775966184
0.005000000032853088,0.005000000024742784,0.00500000002204482,0.005000000009387217,0.005000000050132814,0.0050000000124819895,0.005000000000000611,0.005000000013739618,0.9049999996270408,0.005000000028050051,0.005000000035906259,0.005000000000000611,0.0050000000130382295,0.005000000012516013,0.00500000001491719,0.0050000000017713505,0.005000000056188977,0.005000000006322533,0.005000000036496679,0.005000000002368152
0.0010204081808398572,0.0010204081841228652,0.0010204081672389423,0.0010204081653642674,0.0010204081690668736,0.001020408166021893,0.0010204082855633722,0.0010204081658449255,0.5004714305471353,0.0010204081752648172,0.0010204081855825229,0.04246249251766827,0.0010204081669774891,0.0010204081756321243,0.001020408164503378,0.07875476113244465,0.2209422471974155,0.0010204081650775792,0.06043029272478403,0.08265306136345134
0.002500000000505259,0.0025000000342417297,0.002500000006262159,0.002500000153611442,0.0025000001333989916,0.002500000008367773,0.002500000000001636,0.0025000000706144852,0.5617143611522418,0.0025000000059799223,0.3220381679602281,0.002500000000454164,0.07374747019682255,0.0025000000068644344,0.0025000001041045826,0.002500000036994325,0.002500000016790219,0.002500000109493133,0.002500000002368199,0.0025000000006551414
0.0016129032279902482,0.11702488166967047,0.001612903241183109,0.0016129032285013257,0.17651680025063668,0.2683978647082041,0.0016129032258078854,0.001612903271909113,0.17143437673042164,0.0016129032722007478,0.0016129033162455488,0.00161290327759742,0.001612903227089492,0.0016129032289459635,0.0016129032381907058,0.0016129032335082706,0.1701452000178768,0.0016129032408581225,0.001612903230998727,0.07390023116216346
0.0014285714534701937,0.08507191506793972,0.046527468692351186,0.0014285714339336273,0.226569069596154,0.0014285714422122742,0.28641532241978407,0.0014285714315896666,0.0014285714700903143,0.00142857148428751,0.28934270663731965,0.0014285714285716697,0.0014285714353515276,0.0014285714420654851,0.04607351739369412,0.0014285714373806395,0.0014285714341937235,0.0014285714299763154,0.0014285714330407706,0.0014285714365935504
0.0015625000358546865,0.0015625000835399587,0.11864240388914718,0.001562500014621645,0.0015625000358514861,0.001562500010779175,0.001562500000000828,0.0015625000010533977,0.5541888893210452,0.0015625000381479083,0.235768724360789,0.0015625000193653807,0.0015625000136778103,0.0015625000069172837,0.0015625000156176071,0.0015625000092846651,0.0015625000081156758,0.0015625000056108918,0.0015625000117486345,0.06639998211883147
0.0012820512996273984,0.029963375412670277,0.0012820512921244921,0.0012820512902815898,0.0012820512992019909,0.0012820512882998198,0.0012820512820520234,0.0012820512851397237,0.354408134297627,0.134553117799563,0.0012820513161557058,0.0012820513049116846,0.0012820512912902443,0.0012820513042795289,0.0012820512892951052,0.0012820512868939615,0.43279898793753524,0.0012820512866331864,0.02904561515436601,0.0012820512820520234
0.002941176522502073,0.0029411764792071494,0.0029411764706311905,0.002941176499571559,0.00294117668503982,0.0029411764914434252,0.0029411764705890952,0.0629448508811648,0.09365229958338771,0.0029411764758419208,0.24334767993190087,0.065332215647948,0.0029411765026226867,0.002941176479585876,0.002941176470589118,0.0029411764794232682,0.49060530646469136,0.002941176471642234,0.002941176521628655,0.002941176470589095
0.004166666697351825,0.004166666675703935,0.11148864275567764,0.004166666667627934,0.17157070419577503,0.004166666754799712,0.0041666666666681845,0.0041666666666681845,0.004166666744824991,0.004166666675953822,0.6461073193553329,0.0041666666666681845,0.004166666682330149,0.004166666672179792,0.0041666666834361136,0.0041666666680850685,0.004166666674976696,0.004166666672879076,0.004166666756392394,0.0041666666666681845
0.0026315789507988098,0.0026315789795604383,0.0026315789557829097,0.0026315789484957393,0.00263157895245304,0.002631578952139878,0.0026315789473698374,0.002631579194530611,0.5776143376152204,0.15516486274783528,0.22248395718182346,0.002631578947369921,0.002631578949356912,0.0026315789474955515,0.002631578951243683,0.0026315789481555895,0.0026315789588196646,0.002631578971629948,0.0026315789518480946,0.0026315789480700906
0.006250000263275922,0.0062500000761875904,0.006250000084921963,0.00625000006762831,0.006250000299303239,0.006250000051438771,0.006250000019416571,0.006250000000000527,0.3205142928001493,0.006250000062350335,0.006250000075645528,0.3599591138094412,0.006250000055710519,0.21327659180142208,0.0062500000617485936,0.006250000001277356,0.006250000086526156,0.006250000179522513,0.006250000192055254,0.006250000011978243
0.0016129032346832676,0.0016129032386875538,0.0016129032461710234,0.0016129032295963488,0.0016129032653428418,0.001612903240071074,0.03387024534646275,0.0016129032262281393,0.9370974963866336,0.0016129032318653468,0.001612903246907981,0.0016129032279579797,0.0016129032369403416,0.001612903245108758,0.001612903243168173,0.0016129032320447883,0.001612903233108395,0.001612903230330549,0.0016129032324267,0.001612903226264423
0.0013157894890982735,0.1291620197599392,0.17098887809481536,0.0013157894761128281,0.0013157895027488683,0.001315789483398212,0.02763128634286805,0.0013157894819957419,0.3857393039814103,0.0013157895298789787,0.001315789477920138,0.001315789476294908,0.001315789477345391,0.0013157894889845299,0.029031895830359346,0.001315789485865969,0.0013157894828689527,0.0013157894757623544,0.08558937400420745,0.15475197865812496
0.06911373675623858,0.0010000000016638323,0.08192330168930217,0.1696321242804888,0.09498473278226537,0.0010000000130853165,0.0010000000000007607,0.0010000000163296282,0.3154085340761163,0.17608254499713077,0.001000000015654007,0.0010000000050993639,0.03510515411849362,0.0010000000146419918,0.0010000000203087096,0.04574987115933565,0.00100000000346553,0.0010000000133874112,0.0010000000161233832,0.001000000020868636
0.0016666666776477053,0.0016666666691268206,0.37151632048667527,0.001666666673473441,0.0016666667046492834,0.001666666672608914,0.001666666666667154,0.0016666666666671538,0.001666666685867176,0.10857409189935198,0.2909024181171475,0.0016666666880417904,0.0016666666727400388,0.2023405026832846,0.0016666666754596834,0.0016666666722931526,0.0016666666699495757,0.0016666666693936894,0.0016666666724286878,0.0016666666765264896
0.08848104278432797,0.004166666676466665,0.00416666680304843,0.00416666687209086,0.004166666763536436,0.004166666688289058,0.004166666666668435,0.004166666666668435,0.3519119627121725,0.00416666672058067,0.30185691491059613,0.10565213050353241,0.0041666667579200725,0.004166666916629964,0.004166666680815762,0.00416666667045757,0.004166666733488048,0.0041666667732418155,0.0895979480328003,0.004166666666668435
0.0021739130552848917,0.049824302894837254,0.00217391306339763,0.0021739130461802883,0.0021739130649749056,0.002173913045391515,0.002173913043479094,0.002173913063817973,0.631796318891137,0.002173913074418234,0.18080280607955704,0.0021739130460046957,0.0021739130497395944,0.0021739130492261036,0.05626027360574058,0.002173913044330009,0.0021739130715154155,0.04870760269761206,0.0021739130693782644,0.002173913043977426
0.0020833333367414825,0.06438602139264842,0.0020833333654490583,0.002083333334488171,0.0020833333433560764,0.0020833333706667834,0.0020833333333339097,0.002083333335743009,0.7890166597325866,0.11118065207835738,0.0020833333395609242,0.002083333339274121,0.00208333333659174,0.0020833333409101536,0.002083333344880779,0.0020833333338225375,0.002083333337444928,0.002083333336541389,0.0020833333338736984,0.0020833333337288806
0.0015625000003081807,0.0015625000034062164,0.5321552283397537,0.0015625000056074694,0.0015625000138890074,0.0015625000034685103,0.0015625000000005047,0.0015625000326331588,0.0015625000160152912,0.0015625000070326087,0.12328782092994986,0.0015625000000005045,0.0015625000145141794,0.0015625000053338378,0.2403797912607175,0.04733741015849575,0.001562500003066982,0.0015625000059202407,0.0334022491995892,0.001562500000297302
0.16147466894174795,0.0012195121966382695,0.0012195122187103036,0.0012195122258857152,0.0012195121999412156,0.001219512197679793,0.0012195121951226922,0.001219512219738892,0.3298542540893017,0.13860955971332728,0.0012195122083131194,0.0559833488229311,0.0012195122020357396,0.0012195121970008456,0.0012195122089470032,0.0012195122010418857,0.2957854853625648,0.0012195122056745601,0.0012195121982744859,0.0012195121951226922
0.003125000032829424,0.0031250000172786366,0.003125000017439434,0.003125000001796502,0.003125000040116229,0.003125000015237673,0.003125000000001349,0.003125000000917457,0.8519281344894942,0.0031250000062780885,0.0031250000615860203,0.003125000024326138,0.0031250000156066637,0.09182186514204949,0.003125000098672334,0.0031250000040528134,0.0031250000212385445,0.003125000008945851,0.0031250000011699007,0.0031250000009632258
0.07319208407953061,0.002631578950266697,0.0026315789491312617,0.002631578948137013,0.00263157895434019,0.002631578950429802,0.0026315789473693443,0.00263157894906419,0.30399344599373646,0.0026315789513483723,0.1123168473290052,0.002631578948478557,0.0026315789530822454,0.002631578956894354,0.468392359379814,0.0026315789563712668,0.0026315789570308754,0.0026315789493931274,0.0026315789492069785,0.0026315789473693443
0.0013888888910680245,0.0013888889079092912,0.0013888889014138357,0.0013888889014639,0.0013888888997399015,0.0013888888953643484,0.029166084962832906,0.0013888888892674902,0.7557839087464274,0.0013888888977178354,0.0013888888965476413,0.001388888892016822,0.0013888888966476938,0.0874840542522793,0.0013888888950647903,0.00138888888970319,0.03984779530731525,0.06688482329855415,0.0013888888897763312,0.0013888888888898957
0.006250000000002312,0.0062500000298491695,0.006250000076011965,0.006250000007546924,0.006250000001728597,0.006250000006701974,0.006250000000002313,0.006250000000002313,0.4981331962537404,0.006250000024105183,0.3893668028916125,0.006250000112060121,0.006250000013317599,0.0062500000096864395,0.0062500004814966,0.006250000000502519,0.0062500000275659195,0.006250000059370174,0.006250000000002312,0.006250000004694674
0.001923076940845149,0.22158330179785043,0.0019230769415169025,0.0019230769245615997,0.17301240403572102,0.0019230769364324254,0.0019230769230773274,0.0019230769290075303,0.43822262858642,0.001923076934358706,0.001923076956467409,0.001923076928494122,0.0019230769606610662,0.001923076934993742,0.0019230769333052943,0.0019230769278534598,0.0019230769306382422,0.001923076927917098,0.13641243462632505,0.0019230769235533554
0.0025000000042841083,0.002500000014919662,0.00250000000730463,0.002500000010628872,0.002500000026232775,0.13056449927872482,0.0025000000278075306,0.002500000000001502,0.30832897239910645,0.002500000001373655,0.0025000000296107007,0.0025000000870711073,0.0025000000024811586,0.002500000017780697,0.0025000000000015015,0.3024855553258033,0.07364843404673457,0.002500000000850629,0.1474725387192809,0.002500000000001502
0.001351351352204567,0.0013513513565084887,0.0013513513567977537,0.0013513513555904542,0.03410330073745972,0.0013513513538824244,0.0013513513670431877,0.0013513513517577364,0.5910054002638379,0.001351351356773237,0.07752403893969355,0.001351351352860358,0.0013513513602523553,0.2757456383514396,0.0013513513565268996,0.0013513513530257581,0.0013513513739022614,0.0013513513535641953,0.0013513513555278526,0.001351351351351935
0.0033333333333338965,0.36709462605930737,0.0033333333430359303,0.0033333333367138256,0.0033333333337640584,0.0033333333365823847,0.0033333333333338965,0.0033333333470558666,0.0033333334061939075,0.003333333402355216,0.4361256363111165,0.0033333333360482512,0.003333333349329846,0.0033333333438032462,0.14011307072691265,0.0033333333440924216,0.003333333346672252,0.0033333333407938376,0.0033333333348184798,0.0033333333347360526
0.0033333333352872645,0.0033333333524771013,0.0033333333354331383,0.003333333333336011,0.003333333364180954,0.003333333333336011,0.003333333333336012,0.0033333333488353096,0.28858060012347436,0.0033333333450455546,0.0033333333439327473,0.0033333333333360115,0.0033333333386954948,0.0819214867423359,0.0033333333364664293,0.00333333333798772,0.5061645794299237,0.003333333334279402,0.0033333333577617525,0.07000000024053914
0.0007812500017820441,0.022389258262585057,0.0007812500040460078,0.01738582138379481,0.000781250005273103,0.0007812500009191504,0.04765625037109645,0.0007812500046186706,0.6143592904907745,0.0007812500061432593,0.000781250015627274,0.0007812500011106241,0.0007812500141757609,0.000781250003068991,0.04615066609352473,0.0007812500003464879,0.16000740227834084,0.0007812500015407328,0.03487972287501818,0.04779658818621351
0.0009259259265130719,0.027624909282178957,0.0009259259343447186,0.0009259259279596953,0.0009259259329365273,0.0009259259337199773,0.0009259259259266786,0.0009259259269908887,0.8620996926570507,0.04869401676468102,0.0009259259314160155,0.0009259259378754012,0.0009259259302796288,0.027554718592336935,0.0009259259284045604,0.0009259259300496477,0.0009259259291601812,0.0009259259275992433,0.020137773752890855,0.0009259259276854132
