,Brand,Model_Info,Additional_Description,Locality,City,State,locality_mean,locality_median,locality_sum,city_mean,city_median,city_sum,state_mean,state_median,state_sum,brand_mean,brand_median,brand_sum,statePrice_median,statePrice_mean,statePrice_sum,cityPrice_median,cityPrice_mean,cityPrice_sum,localityPrice_median,localityPrice_mean,localityPrice_sum,scPrice_median,scPrice_mean,scPrice_sum,text,Model_Infolen,Additional_Descriptionlen,char_count,word_count,word_density,noun_count,verb_count,adj_count,adv_count,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
711,1, brand name54 name87 name0 6 16gb brand new name123, 101006600 galaxy note 8 good condition 1010025600 10100178600 10100175200 damages phone bought 101008500 amazon proof purchase along box accessories accessories unused phone purchased 20092017 101001800 screen protected spigen screen guard day 1 backside also protected screenguard since day 1 10100140200s 1010025600 phone body interested type deal exchange message deals exchange waste time entertain cheap offers serious buyers replied specs phone visit online get information give cheap offers cheap offers get cheap replies,193,15,5,21067.76,19900.0,1053388.0,24596.055882352943,19600.0,8362659.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,20000.0,25501.77215189873,8058560.0,20900.0,22833.066666666666,1027488.0,19600.0,24596.055882352943,8362659.0, brand name54 name87 name0 6 16gb brand new name123  101006600 galaxy note 8 good condition 1010025600 10100178600 10100175200 damages phone bought 101008500 amazon proof purchase along box accessories accessories unused phone purchased 20092017 101001800 screen protected spigen screen guard day 1 backside also protected screenguard since day 1 10100140200s 1010025600 phone body interested type deal exchange message deals exchange waste time entertain cheap offers serious buyers replied specs phone visit online get information give cheap offers cheap offers get cheap replies,48,529,581,81,7.085365853658536,37,12,14,2,0.04679203278826939,0.0006410256459437453,0.0006410256510470093,0.0006410256429603706,0.0006410256410260603,0.0006410256494548795,0.02314408836334945,0.19437534395233003,0.2995544553940472,0.056931204330051166,0.26527259292732963,0.0212632212677117,0.0006410256603849892,0.0006410256456526144,0.0006410256412219269,0.0006410256509412414,0.0006410256625649746,0.0006410256460126388,0.08497475318704259,0.0006410256526585028
712,1, name0 name234 64gb name75 name103, one year old used mobile one handed also warranty,492,0,1,14925.0,14925.0,29850.0,24890.8023715415,18500.0,6297373.0,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500.0,25890.55601659751,6239624.0,22650.0,22650.0,22650.0,18500.0,24890.8023715415,6297373.0, name0 name234 64gb name75 name103  one year old used mobile one handed also warranty,60,50,85,14,5.666666666666667,2,2,4,3,0.0022727273054390425,0.002272727272728028,0.0022727272785589172,0.002272727279864406,0.0022727272838733745,0.3916829791505376,0.0022727272758555736,0.0022727273157692766,0.0022727272959289324,0.002272727274294434,0.3817065724176506,0.08895248882070933,0.002272727272728028,0.1012943229833323,0.002272727281514865,0.002272727273417111,0.0022727272749955107,0.002272727272728028,0.0022727273691743885,0.0022727273009001308
713,2, name271 k8 name92, vivo 1010044900 display 638inch10802340 101001200 mediatek 1010081600 101001800 101001600 32mp rear 101001600 16mp8mp5mp ram 4gb 101001400 128gb 101001900 capacity 4500mah os 10100600 1010013700 mrp 20999 best 101007400 19999,1181,4,0,26671.213257726922,23607.347739361703,273737.9175531915,23984.33073929961,16000.0,6163973.0,23984.33073929961,16000.0,6163973,4408.428571428572,4200,462885,4500,4288.666666666667,38598,4500.0,4288.666666666667,38598.0,25123.454613095237,28247.645487529575,271017.6636904762,16000.0,23984.33073929961,6163973.0, name271 k8 name92  vivo 1010044900 display 638inch10802340 101001200 mediatek 1010081600 101001800 101001600 32mp rear 101001600 16mp8mp5mp ram 4gb 101001400 128gb 101001900 capacity 4500mah os 10100600 1010013700 mrp 20999 best 101007400 19999,59,226,245,31,7.65625,8,1,3,0,0.7383146860028956,0.0017241379310353466,0.0017241379310353468,0.0017241379310353466,0.04191929651280866,0.07597837046574459,0.0017241379336120487,0.1162014399932457,0.0017241379534994239,0.0017241379401057597,0.0017241379549501768,0.001724137943269137,0.0017241379310353468,0.001724137931895434,0.0017241379325836019,0.001724137931276346,0.0017241379355520492,0.0017241379310353466,0.0017241379725395644,0.0017241379408451016
714,0, name2820 honor view 20, 1010034000 g4 side lock button workinglight damage screen 1010091800,547,10,7,36071.38095238096,27500.0,757499.0,27204.20555555556,20000.0,4896757.0,27324.167464114827,20000.0,5710751,10374.011764705883,7500,881791,7500,8645.272727272728,95098,7500.0,8645.272727272728,95098.0,8999.0,8999.0,8999.0,20000.0,27204.20555555556,4896757.0, name2820 honor view 20  1010034000 g4 side lock button workinglight damage screen 1010091800,21,69,93,13,6.642857142857143,7,1,2,0,0.5371421042075032,0.0050000000000059676,0.0050000000000059676,0.005000000000005967,0.005000000000005968,0.0050000000006285095,0.005000000000005967,0.005000000000005967,0.0050000000356073245,0.0050000000000059676,0.3728578950961182,0.00500000022779438,0.0050000000000059676,0.005000000240748317,0.005000000004631954,0.005000000186896208,0.0050000000000059676,0.0050000000000059676,0.0050000000000059676,0.0050000000000059676
715,1, neww price drop rates new1 apple iphone 6 64gb, good condition phone,640,8,2,23352.60416666667,18724.5,1120925.0,25613.621212121205,18000.0,6761996.0,25613.621212121205,18000.0,6761996,27553.595887135343,20000,57614569,20000,28035.884615384613,6560397,20000.0,28035.884615384613,6560397.0,19249.5,23322.02380952381,979525.0,18000.0,25613.621212121205,6761996.0, neww price drop rates new1 apple iphone 6 64gb  good condition phone,61,21,69,12,5.3076923076923075,7,1,2,0,0.003571428597405089,0.0035714288253031047,0.0035714286199948855,0.0035714285714297123,0.0035714285714297123,0.0035714286195584755,0.08967214512266677,0.2554860979547514,0.4141458809929437,0.003571428571429741,0.18355301812888872,0.0035714285956038065,0.0035714286788764735,0.0035714286230876975,0.0035714285733129836,0.0035714285725974497,0.003571428588039721,0.0035714285763131268,0.003571428629225795,0.0035714285871416974
716,1, name87 iphone max 512 gb replaced kits available three colors gold, 1010026800 6t warranty even single scratch phone box charger bill new condition,493,4,0,26416.33333333333,15250.0,158498.0,23984.33073929961,16000.0,6163973.0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126,17500.0,25768.78111587983,6004126.0,15250.0,26416.33333333333,158498.0,16000.0,23984.33073929961,6163973.0, name87 iphone max 512 gb replaced kits available three colors gold  1010026800 6t warranty even single scratch phone box charger bill new condition,71,80,148,23,6.166666666666667,12,2,3,2,0.0016129032331734505,0.001612903226306651,0.0016129032259776049,0.0016129032412266293,0.0016129032296118345,0.24971882035789075,0.0016129032301101087,0.001612903300284621,0.2422299406407772,0.0016129032633018156,0.30705525944645284,0.1751895277154687,0.001612903225807049,0.0016129032584792976,0.001612903235067367,0.0016129032272975837,0.001612903233229106,0.0016129032357552005,0.0016129032411304135,0.0016129032326519055
717,1, single handed use safe phone, 101006600 1010026200 4 gb ram 64 gb internal storage eyer phonecharger bill two months old new brand phone,340,4,0,26671.213257726922,23607.347739361703,273737.9175531915,23984.33073929961,16000.0,6163973.0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126,17500.0,25768.78111587983,6004126.0,25123.454613095237,28247.645487529575,271017.6636904762,16000.0,23984.33073929961,6163973.0, single handed use safe phone  101006600 1010026200 4 gb ram 64 gb internal storage eyer phonecharger bill two months old new brand phone,20,107,137,23,5.708333333333333,12,1,5,0,0.3105303904502848,0.0018518518518526425,0.0018518519106690895,0.0018518518560796415,0.0018518518518526427,0.0018518518834886725,0.0018518518552139238,0.0018518519004483217,0.0018518518695729836,0.001851851858989502,0.6561362759581255,0.001851851875979457,0.0018518518518526425,0.0018518518658937272,0.001851851853685549,0.0018518518553039029,0.0018518518548258675,0.0018518518533500272,0.001851851880115417,0.0018518518624155548
718,1, name54 iphone 6s 64gb name113 offer warranty name54 name120 cod, everything ok except audio jack,1166,8,2,26671.213257726922,23607.347739361703,273737.9175531915,25613.621212121205,18000.0,6761996.0,25613.621212121205,18000.0,6761996,27553.595887135343,20000,57614569,20000,28035.884615384613,6560397,20000.0,28035.884615384613,6560397.0,25123.454613095237,28247.645487529575,271017.6636904762,18000.0,25613.621212121205,6761996.0, name54 iphone 6s 64gb name113 offer warranty name54 name120 cod  everything ok except audio jack,27,32,97,15,6.0625,7,0,4,1,0.05759162530280722,0.0026315790286539926,0.00263157894737186,0.002631578957222323,0.002631579001346279,0.12595582000349342,0.002631578949890007,0.11883670946928952,0.24430062756623827,0.0026315790183272575,0.327385135777044,0.002631579106340135,0.0026315789473718596,0.08908797585000766,0.002631578955833512,0.002631578948923726,0.0026315789478542732,0.0026315789473718596,0.0026315791053076647,0.002631579169305157
719,1, name0 7 128 gb black phone ok koi kame nahi ha monye problam, good condition 10100000 6s 128gb grey colour phone charger handsfree box bill,154,4,0,4500.0,4500.0,4500.0,23984.33073929961,16000.0,6163973.0,23984.33073929961,16000.0,6163973,27553.595887135343,20000,57614569,17500,25768.78111587983,6004126,17500.0,25768.78111587983,6004126.0,25123.454613095237,28247.645487529575,271017.6636904762,16000.0,23984.33073929961,6163973.0, name0 7 128 gb black phone ok koi kame nahi ha monye problam  good condition 10100000 6s 128gb grey colour phone charger handsfree box bill,30,78,140,25,5.384615384615385,12,2,5,1,0.0016129032320104713,0.0016129032261356013,0.0016129032281622933,0.0016129032288014608,0.0016129032258466224,0.001612903238718818,0.0016129032272121527,0.0016129032344292216,0.5807119477122616,0.0016129032258070059,0.33721671385097274,0.0016129032460532203,0.001612903225806995,0.0016129032540430895,0.0016129032275729737,0.0016129032310679338,0.0016129032268880135,0.0016129032276448432,0.0016129032352709374,0.05465198349529391
720,1, 5 days old apple iphone 11 128gb dual sim 65900, 101006600 galaxy j6 plus 4gb ram 64gb memory phone warranty new brand condition problem phone need money,640,15,5,23352.60416666667,18724.5,1120925.0,24596.055882352943,19600.0,8362659.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,20000.0,25501.77215189873,8058560.0,19249.5,23322.02380952381,979525.0,19600.0,24596.055882352943,8362659.0, 5 days old apple iphone 11 128gb dual sim 65900  101006600 galaxy j6 plus 4gb ram 64gb memory phone warranty new brand condition problem phone need money,59,105,154,27,5.5,15,1,3,0,0.3375205558390477,0.001315789508793772,0.0013157894842163907,0.001315789475955672,0.0013157894820060552,0.1162636740558383,0.0013157894799930158,0.12564122125282765,0.0013157895038140499,0.0013157894964811157,0.1990267476231782,0.1599488177693508,0.001315789473684841,0.0013157894882873183,0.0013157894741995522,0.0013157894761077452,0.001315789478732397,0.001315789474773596,0.0013157894968365527,0.04317793066587518
721,0, name2698 nova 3e, 6 gb 128 gb variant new box pieces sealed unboxed 1 year screen replacement warranty,323,11,4,42233.0,9000.0,126699.0,19306.76893939394,15000.0,5096987.0,19306.76893939394,15000.0,5096987,10374.011764705883,7500,881791,6100,9330.615384615385,242596,6100.0,9330.615384615385,242596.0,25123.454613095237,28247.645487529575,271017.6636904762,15000.0,19306.76893939394,5096987.0, name2698 nova 3e  6 gb 128 gb variant new box pieces sealed unboxed 1 year screen replacement warranty,50,85,103,18,5.421052631578948,8,1,4,1,0.002941176498181499,0.0029411764705900216,0.0029411764705900216,0.002941176665853363,0.07238919949337666,0.26057972886986824,0.0029411764708586093,0.08875024726279539,0.0029411764934163752,0.0029411764705900216,0.5312220002481532,0.002941176501806001,0.0029411764705900216,0.002941176493893334,0.00294117647059004,0.0029411764731879816,0.002941176471213866,0.0029411764705900216,0.0029411767468006463,0.0029411764870546186
722,1, name0 xs name561 name119 name183 name54 condition name2601 old name87 name224, 101008700 10100000 7 plus 128gb accessories bill box 600 iphones available 1010095300 1010037800 accepted 1010095300 1010037800 1010011500 available 1010062600 warranty pieces available prices fixed 1010095400 fb insta page olx profile 10100158800 1010023900 opposite 10100158900 10100159000 park 10100159100 10100158200 10100158600 10100159200 411042,268,15,5,32250.0,32250.0,64500.0,24596.055882352943,19600.0,8362659.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,20000.0,25501.77215189873,8058560.0,32250.0,32250.0,64500.0,19600.0,24596.055882352943,8362659.0, name0 xs name561 name119 name183 name54 condition name2601 old name87 name224  101008700 10100000 7 plus 128gb accessories bill box 600 iphones available 1010095300 1010037800 accepted 1010095300 1010037800 1010011500 available 1010062600 warranty pieces available prices fixed 1010095400 fb insta page olx profile 10100158800 1010023900 opposite 10100158900 10100159000 park 10100159100 10100158200 10100158600 10100159200 411042,43,352,431,52,8.132075471698114,15,4,10,1,0.0005434782620397402,0.0005434782631352874,0.000543478262523613,0.8082696642083375,0.0005434782611922964,0.04459240187571136,0.0005434782634503629,0.0005434782687027342,0.07053160588949352,0.0005434782608696522,0.0005434782796824978,0.0005434782797344506,0.0005434782625731836,0.000543478261196063,0.0005434782610952558,0.0005434782612735397,0.000543478263482951,0.012072863059921484,0.056381290993910795,0.0005434782616738734
723,1, phone 7 32 onetuch condition, want sale iphone 7plus 128gb replace phone 100 new n 100 orignal mobile n charger,578,0,1,43734.642857142855,44000.0,612285.0,24890.8023715415,18500.0,6297373.0,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500.0,25890.55601659751,6239624.0,44000.0,43734.642857142855,612285.0,18500.0,24890.8023715415,6297373.0, phone 7 32 onetuch condition  want sale iphone 7plus 128gb replace phone 100 new n 100 orignal mobile n charger,46,82,112,20,5.333333333333333,7,2,4,1,0.0021739130526176333,0.002173913044431664,0.002173913043479606,0.0021739130434796057,0.002173913043479606,0.07791584795353025,0.0021739130460337536,0.002173913091045978,0.2879642836825105,0.0021739130434796205,0.2464694198337883,0.18512162417158948,0.002173913043479606,0.16992012858591543,0.0021739130445734374,0.0021739130742858357,0.0021739130458550615,0.002173913045910083,0.0021739130574004715,0.0021739130531140435
724,1, good condition name87 phone available name61 name62 name2673, please contact mobile bill assesoriees,90,0,1,28153.769230769234,18500.0,365999.0,24890.8023715415,18500.0,6297373.0,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500.0,25890.55601659751,6239624.0,19249.5,30041.58333333333,360499.0,18500.0,24890.8023715415,6297373.0, good condition name87 phone available name61 name62 name2673  please contact mobile bill assesoriees,15,39,101,13,7.214285714285714,7,0,5,0,0.0027777777941834316,0.0027777777805946765,0.0027777777778745273,0.0027777777919194818,0.0027777777777785026,0.0027777777891558955,0.0027777778293764503,0.4534079973023296,0.3257966291916117,0.0027777778285986644,0.0027777778384445104,0.002777777801578817,0.0027777777777785026,0.17357315096967152,0.0027777777859197914,0.0027777777799997,0.0027777777901244554,0.002777777784810103,0.002777777819422182,0.002777777788827221
